3.298036476995969934e+01,-1.053835433221384577e+01,3.948933581526832270e-01,-7.999482549573464496e+01,-1.254523867424269810e+02
4.594960449560843330e+01,-3.157201146003347247e+01,-1.416279037119629880e+00,-9.428537782886240848e+01,-1.721677548986325803e+02
3.166554992919149925e+01,-1.052336202232335793e+01,-1.722128510779451505e+00,-7.672105503445180830e+01,-1.185312473468353005e+02
2.952216398137782960e+01,-3.775699669861270991e+01,-4.031912581092014136e+01,-2.425883910554875342e+02,-3.815149650498575511e+02
2.916087214474642053e+01,-3.760661773411550257e+01,-2.030671284367305773e+01,-1.701453747208896061e+02,-2.326857545766690123e+02
2.016880940655263021e+00,1.204142582959092378e+00,-7.571304269547320054e+00,-2.393851263264713936e+01,-4.711277300408676183e+01
1.534721303146978926e+02,-2.323301789648498072e+01,-3.631564920711645073e+01,-1.735744240339177225e+02,-2.841482581605821451e+02
-7.886054063489916777e-01,5.452531403559115336e-02,-1.994209511336582086e-01,-6.890473191052335356e-01,-8.707384702851593827e-01
-3.984735047124270402e+00,-1.685247532246351909e+01,1.145567414270334439e+01,-9.921290294508129648e+01,-1.518187070828152514e+02
2.002189028427850985e+02,-3.039725470855390910e+01,-4.571602976593199941e+01,-2.195896334121780171e+02,-3.394671358970467736e+02
5.355676279148714514e+01,-8.519859557630184099e+01,2.897728759406594463e+02,-1.059785349399811309e+02,-7.150913246553567433e+02
-1.282117255657902355e+01,1.229376714211297639e+02,-2.786027199723547909e+01,-2.045352660606324378e+02,-3.692130689567995887e+02
-4.958623330120198602e+01,1.583956889978578602e+02,-9.228113724787515793e+00,-1.944489768125482385e+02,-3.265624274804616789e+02
3.093273726297575976e+01,2.711703438063290950e-01,-5.883374426673236179e+00,-5.340275773546589022e+01,-7.041713251441693444e+01
4.571786960549014367e+01,1.349513246451321180e+01,-2.799517188281951618e+01,-1.557704990729199892e+02,-2.283642863813276165e+02
8.835043368022923005e+00,-1.434713772926418551e+00,-3.819033104662025391e+00,-2.360553134256924324e+01,-3.642212966940318353e+01
1.425768781934781337e+01,1.198678302255907768e+00,-1.752444130587859661e+01,-5.712582252794020121e+01,-8.138395801238762317e+01
-3.507022292576736078e+01,-4.304564326347718861e+01,1.468141095949634822e+00,-1.335452380298223716e+02,-1.754080057668315078e+02
4.015599274264315000e+01,-5.681902622419602267e+01,-3.618318559000218215e+01,-2.052782311744367973e+02,-3.332107194603823928e+02
-7.600498722021180598e+00,-4.176221284875797579e+01,-3.905758716819335774e+01,-1.264707178882712810e+02,-2.210578545730012365e+02
-6.710453551103185532e+01,-7.720741552461900881e+01,-4.046227981557335340e+01,-1.825258875430328089e+02,-2.810454373717363410e+02
-2.249898078367452854e+02,-1.965900008573788966e+02,-5.640408887938091453e+01,-3.062122134492971668e+02,-6.387509974614827115e+02
5.174528783860700543e+01,-1.234579097606187226e+01,-3.014720537156093272e+01,-1.958134823876779649e+02,-3.048876698271927239e+02
3.845596550045043416e-01,-1.585859833442560429e+01,-1.952062522960630986e+01,-3.630745926492225806e+01,-9.007284560029263787e+01
1.395412711381953486e+01,-6.240883054379039230e+00,-7.721021163382390640e+00,-3.952105898011112117e+01,-6.553131686659006050e+01
-1.284660537723641767e+02,-8.760543010311839396e+01,-3.741499718070589608e+01,-1.927610288263953180e+02,-3.144009401174689060e+02
9.802550985719129528e+00,-1.193780513626134088e+01,-1.572949603010238384e+01,-5.105661044771753154e+01,-1.100291863464039324e+02
-8.273465662779730678e+01,-8.051330127148092686e+01,-2.318079306915064208e+01,-1.383709709947754050e+02,-2.156245035247177384e+02
-3.390246034301202194e+00,-6.942854247763732278e-01,-3.356711342661773401e+00,-1.206073713226313515e+01,-1.607210830104571286e+01
-9.555112196294813032e+01,-8.044018887371069582e+01,-2.916078739815326770e+01,-1.459324031568245346e+02,-2.343589686224264881e+02
2.237355359328292081e+01,-1.722288795275767015e+01,-3.485298119995264443e+01,-1.049297745731049218e+02,-2.037432834303060076e+02
-4.478145126533001275e+01,1.753756919394112970e+02,4.836541377315196399e+00,-1.414924652506867062e+02,-2.422945096727756891e+02
7.063332480887368980e+00,-4.732071973104707396e+00,-2.676406664406548508e+00,-2.491803329198669559e+01,-3.877626730424944412e+01
1.615121199946812069e+01,-1.667266314011559203e+01,-3.286361080867072104e+01,-1.350788436442343823e+02,-2.611147257265982944e+02
-1.088485143553242267e+02,-7.579436165291701855e+01,-2.711882268604924562e+01,-1.030106682463073895e+02,-3.879095541492067696e+02
5.126886456432473427e-01,-4.656217441064853801e+00,-1.803045725874508287e+00,-7.787927938393072402e+00,-2.379790704525840539e+01
1.726420418105504950e+02,-5.229008323753849652e+01,-5.223253825449140919e+01,-2.540888241445024676e+02,-3.575445232527738995e+02
3.810594607633316144e+01,-3.685235837020196925e+01,-6.202923573720182304e+01,-2.001248740942968425e+02,-3.291677985750056905e+02
-6.601481063488341761e+01,-8.803157182083663201e+01,-7.114425172132521880e+01,-8.841053268369265083e+01,-3.092896438240234716e+02
-5.443067800130559242e+00,-5.074062067355812999e+00,-2.618283614869889142e+00,-1.614195619613964183e+01,-3.014606017855841813e+01
-5.927682647398503946e+01,-8.689455235892259566e+01,-3.508356107704850047e+01,-1.914616204861036692e+02,-2.882120123392477353e+02
1.968079638027090894e+01,-6.996606647099134157e+00,-1.823830730236847586e+01,-8.152126567388178557e+01,-1.173936643863911655e+02
5.489903618359994297e+00,3.818300521670511816e-01,-3.649275423369606752e+00,-2.168907005950155309e+01,-3.256317077531454629e+01
-5.309996910281346061e+01,-1.248081990097221450e+02,-4.818349413887850119e+01,-2.785719257479723296e+02,-4.096044018509135185e+02
-1.274338335795283115e+02,8.534461051094878314e+01,-2.478777507158884674e+01,-2.283004715192045069e+02,-3.920158155766846448e+02
1.275881895971839697e+01,-2.846405631035318073e+00,-1.648263633597636613e+01,-8.596516610396952274e+01,-1.543569228273464660e+02
1.508253524105153609e+01,1.587911435733169796e+01,-6.255025943153402324e+00,-6.561587553958496244e+01,-9.105031189692428484e+01
1.811613039692326055e+01,-1.589981036466239850e+01,-3.346298846944653604e+01,-1.460813921889212850e+02,-2.140954933184873425e+02
3.097478470905038961e+01,-1.015425746171029348e-01,-2.520545758422301930e+01,-1.126041239396174518e+02,-1.720466728434789729e+02
1.445803228135544316e+01,-6.519463442902028838e+00,-6.054869151297522123e+00,-4.429549845854345591e+01,-7.153532013491974340e+01
1.733601132632286124e+01,-2.906761812342335816e+01,-3.350213593425876013e+01,-1.637483091083450120e+02,-2.860535966021676018e+02
-9.313917264770640259e+01,-1.149184466314094522e+02,-6.630408211128735729e+01,-1.273634937641605518e+02,-3.616383397822389156e+02
5.781571361644279961e+01,-1.560681684259966495e+01,-3.946739877865762480e+01,-2.362349237657471690e+02,-3.988555920098305023e+02
4.764583138532342588e+01,-1.005013803921670359e+02,-5.514129678863488948e+01,-2.222652620154077283e+02,-3.557572045540056820e+02
-1.268996211948039665e+01,1.778714765204588844e+02,-3.510630203258554616e+01,-3.354472727732334079e+02,-5.261178453968802842e+02
3.171767691924783961e+01,1.880043684520594738e+01,-1.523082699320943156e+01,-1.256728360256513071e+02,-1.916228074930002379e+02
2.349483082179268933e+01,2.109350739629130089e+01,-6.151669703559687896e+00,-6.802836901847699380e+01,-8.820824339567521122e+01
4.115769675014427520e+01,2.014688853497783683e+01,-3.423317031222461537e+01,-1.798845572460997175e+02,-2.572695214375731894e+02
3.178290223537609194e+01,1.824436522478369938e+01,-1.273381340165308373e+01,-1.268283236793943161e+02,-1.815128797564842671e+02
1.976899501466251508e+01,9.118179468186525582e+00,-1.769861260857158669e+01,-8.777019476534314890e+01,-1.529170887514306969e+02
4.545764545937102241e+01,-3.312498986547128155e+00,-3.828342830366626259e+01,-2.150919480617689317e+02,-3.199932542259849129e+02
3.241515151119030946e+01,2.490280183525365132e+01,-3.172347023251705522e+01,-1.369988948188991458e+02,-1.854570839593772860e+02
-4.555756403189521819e+01,1.893725715258828757e+02,-1.164983739985334665e+00,-1.724379583755407452e+02,-2.343494289974286460e+02
7.297781907597617135e+01,-1.742308115906711308e+01,-4.369437846190951547e+01,-3.277912173254383674e+02,-5.030100808316203143e+02
-2.711971148438787793e+01,2.012005800122033747e+02,3.529335202002588101e+00,-2.717872089987958475e+02,-4.312768946203771634e+02
-4.548266525325666265e+01,1.883401710591201663e+02,-8.770296653382617436e+00,-1.748799049385112028e+02,-2.351731563781766567e+02
-4.356855591455146026e+01,1.884010750814802861e+02,-5.129080691277187576e+00,-1.709982709007669825e+02,-2.270811606952012482e+02
1.507355617886608279e+01,3.148973639096883659e+00,1.444826261694780900e+00,-1.671304985685064821e+02,-2.317400845942541423e+02
2.135162458010629649e+01,1.301608060869671490e+01,-1.460564872422362548e+01,-1.026687938543091576e+02,-1.619624445703563538e+02
5.002217279006427475e+01,9.237144965558206522e+00,-2.200076197529679334e+01,-1.860972543481422576e+02,-2.997266704131356505e+02
8.885196474505927711e+01,1.184264248631239358e+00,-3.960682926671623250e+01,-2.915723371134293416e+02,-4.049777496277633873e+02
3.279435645001652944e+01,1.556187544997863448e+01,-1.327334576548728506e+01,-1.251845373506794488e+02,-1.855921718193002903e+02
3.953633262430039252e+01,1.063890334976899510e+01,-2.086687955254829063e+01,-1.913731895384516974e+02,-2.805616690025116213e+02
2.762580633138016850e+01,1.185766122626957397e+01,-3.631156620378766320e+01,-1.901403781095268357e+02,-3.063945651576177625e+02
2.460345836426749244e+01,1.986335242713587590e+01,-5.463082549813480071e+00,-7.145771905534562052e+01,-9.759150315426269628e+01
-3.203030958387380878e+01,1.844767432324874505e+02,-2.585673377814318030e+01,-2.234546135602266475e+02,-3.126557292284749678e+02
2.517065660780694358e+01,1.254503314999516839e+01,-9.464039462439529871e+00,-1.167528238506779701e+02,-1.724667361171787547e+02
2.636464527426306859e+01,1.478313790533106697e+01,-2.207399202788117165e+01,-1.078579082384927403e+02,-1.467948935253538139e+02
1.031972702909450312e+01,4.002206362640421844e+00,-1.477676482242276634e+01,-9.926215398150021940e+01,-1.429035784081685279e+02
1.628163475710423214e+01,9.678662946866989358e+00,-2.117165997285802348e+00,-6.166735287737618165e+01,-8.642100786940711998e+01
4.200930929093056676e+01,7.394501118770957504e+00,-8.269217990667664608e+00,-9.249561224654559055e+01,-1.305219356940042132e+02
3.706493370814759913e+01,2.607289864915586719e+01,-1.047564795470789178e+01,-9.165141432864378146e+01,-1.231083427416105280e+02
-7.864601319475136165e+01,-7.244566387504409022e+01,-5.544950007923089430e+01,-3.016190831054322530e+01,-1.789000903874440098e+02
-4.287772893814021380e+00,-1.187017668452356567e+01,-1.267167145904831393e+01,-2.500711516386398259e+01,-6.862896973493248254e+01
-9.301797629402336343e-01,-1.128677195192788307e+00,6.538599717580643178e-01,-1.939865053890414082e+00,-3.658663135395906707e+00
-3.176586966403509393e+01,-8.938421466759005796e+01,-4.935762103010915780e+01,-3.243000192989032371e+02,-5.080771849943888583e+02
1.159326245896932672e+00,1.290780965222696919e+00,-1.658661190218141401e+00,-9.503992495150233921e+00,-1.255281464375550016e+01
-8.597170439306914602e+01,-9.069972775410738564e+01,-6.318149822398754623e+01,-7.372486865056329464e+01,-2.748194041915508592e+02
-3.729454134911942731e+01,3.278136777059540918e+01,-8.189460430266869650e+01,-4.027625497797768048e+02,-6.499419323011486540e+02
1.115063971630727835e+01,-4.159991504711026522e+00,-4.984503933739634185e+00,-3.211491587687281424e+01,-5.995182873411125257e+01
-3.230382825043993655e+00,-4.184281953787503561e+00,-3.901465997599201074e+01,-1.832351830782654076e+02,-2.718701209888122889e+02
-5.163024191374196903e+01,1.657028179769752683e+02,-2.146919215038348128e+01,-1.766962047336074875e+02,-2.385207028405387746e+02
-1.015463844575667185e+00,-5.119715218666192058e+00,-1.459293626063078886e+00,-1.777291163760165560e+01,-3.665890048697322356e+01
4.211286308501653508e+01,-2.335781578062484698e+01,-3.307940730700821774e+01,-1.538297934896737047e+02,-2.398785424854089570e+02
4.235678148303500734e+01,-4.116293652998924557e+01,-4.044886085171297196e+01,-1.941144237694061019e+02,-2.564211720220687880e+02
-9.094274509872954582e+01,-8.335199417579289616e+01,-2.389235083269132076e+01,-1.411564152671620036e+02,-2.511309496526130829e+02
-6.048232476901901578e+01,1.653961402094086282e+02,-2.633723837757004560e+01,-1.685376044807175617e+02,-2.318896157493919929e+02
9.093740461746861570e+00,-7.238198452351386258e+00,-1.153742941918841680e+01,-5.682612669661769900e+01,-9.506350215883146859e+01
-9.361752730083915708e+01,-6.246559337584151450e+01,-4.657302094113633473e+01,-6.795669503712820969e+00,-1.464587588175409110e+02
2.047537758293704258e+01,1.205942399852641067e+00,-2.062251229969686506e+01,-8.382564249062563988e+01,-1.196410087230617023e+02
3.954479661612468533e+01,-2.436492320756118346e+01,-2.253802413329324139e+01,-1.329155628686429509e+02,-1.703992180009887818e+02
1.698318285297201271e+02,-4.979329203242325264e+01,-6.326135862847245761e+01,-2.427261061659487780e+02,-4.193664097398836361e+02
-9.745330545202507722e+01,-8.598749192271570507e+01,-2.433249665344134982e+01,-1.209014315652479752e+02,-2.052859004909180669e+02
-9.333661134483951116e+01,-7.639594443764259779e+01,-1.798510838542223311e+01,-9.174702823978988420e+01,-1.554638563207533934e+02
-4.808681723827783117e+01,-2.302949267482420055e+02,-1.457693610605858510e+02,-4.017365233628145802e+02,-7.791630039750913284e+02
-8.730313352129431337e+01,-1.033033361982075036e+02,-4.666916751792825124e+01,-2.076477161785421401e+02,-4.050153807482103048e+02
1.437270764122399846e+01,-2.464580812906086216e+00,-2.091686091151126092e+01,-7.039933343052018699e+01,-1.133917436117147304e+02
2.098892819932762066e+01,1.949087651761078277e+01,-9.773752051085878634e+00,-7.720563034604137442e+01,-1.533629946499850689e+02
-1.527358914050237502e+02,9.157848583064001957e+01,-3.644334985105598435e+01,-2.693691647826484541e+02,-4.834353168183874914e+02
-1.192177160704265226e+01,-3.737627382794464381e+01,-9.213518542026065461e+00,-1.044055296410921301e+02,-1.700128540419910905e+02
-4.165531806016620919e+01,-8.119453195960358016e+01,1.695591192175147910e+01,-1.273116863348832624e+02,-3.219361246124895501e+02
-8.825953346066157668e-01,-2.718194216952811360e+01,-2.125237771049921509e+00,-4.975976710508588496e+01,-8.640363136291300350e+01
2.150916701750372795e+01,-3.378486621534590562e+00,-3.210837775560085561e+01,-8.579412431036098496e+01,-1.256928772105409138e+02
1.523145467338507615e+02,-3.924614235801490025e+01,-4.716856686070922677e+01,-2.263996683643602807e+02,-3.346905246932204818e+02
1.722593058569499647e+01,-8.880478995941327724e+00,-6.745689690035872488e+00,-4.532625500775137084e+01,-8.882901933914388337e+01
2.579298643526770434e+02,-4.989641248496020864e+01,-9.768793725213434698e+01,-4.354129966607687834e+02,-6.368919473636545945e+02
-4.367150781804338067e+01,1.507151573854767150e+02,-1.851651473323292052e+01,-3.118328724388202886e+02,-4.785111489581423712e+02
2.952484526976559387e+00,-2.743420841213668027e+01,-2.100842810260335725e+01,-1.513885209294341792e+02,-2.413355041620032466e+02
1.728017908921297519e+01,-8.317174459318671609e+00,-1.525461681524856417e+01,-1.179882099992630629e+02,-1.697090688914822181e+02
3.149954047605047158e+00,3.228455012243895972e-01,-4.745321722123844843e+00,-8.525290968125165847e+00,-1.302065073639331416e+01
2.504098388908767348e+01,-8.410649942726328376e+00,-8.108130807964581521e+00,-8.298314505635057969e+01,-1.667537969462628951e+02
9.686108189365603138e+00,2.997033832772260098e-01,-4.170125436211127301e+00,-3.824100104601043881e+01,-5.220392590953552769e+01
8.948872593757752014e+00,-2.392153686499053933e+01,-9.904119349341439005e+00,-1.337242362240422722e+02,-2.119820849598430641e+02
5.557638524032984861e+00,-5.516976155329315290e+00,-2.725921474245711185e+00,-1.667141728129588785e+01,-2.217866327380468050e+01
1.910266204122756051e+01,-4.899937743402067447e-01,-3.086526023532011465e+01,-1.465532452848032392e+02,-1.987366915832587893e+02
-1.597859938874669297e+02,7.377145202276902580e+01,-6.588896300775573422e+01,-1.135498640148217646e+02,-3.536757646660170735e+02
2.408102235748108200e+01,-7.437357156064244856e-01,-2.388059829632277342e+01,-8.071826228739577402e+01,-1.145917391995307923e+02
3.060755724809819966e+01,-8.259606216344616669e+00,-2.409461689698637699e+01,-1.498714814290980826e+02,-2.353332696354904670e+02
5.080817016835553090e+00,-2.960311970715427776e+01,-2.891357628722529327e+01,-1.393489333018132470e+02,-2.982332677861925845e+02
1.166926335761165845e+01,-5.252297090768376364e+00,-2.054617936002811973e+01,-8.332941956219920598e+01,-1.502877606035082181e+02
1.752210842253272745e+02,-2.347293453454339485e+01,-3.115020886266168532e+01,-2.076469630201917198e+02,-3.533322652860748576e+02
3.439143464104827785e+01,-2.322803063789216793e+01,-1.015505522994171095e+01,-1.244242134048583210e+02,-2.145171575556753396e+02
2.375208906105754636e+01,-1.968805381659830900e+01,-2.518107043137131029e+01,-1.759067805224195808e+02,-2.687237844721979059e+02
2.138919594756851836e+02,-5.324034768682139429e+01,-5.903142259616561915e+01,-3.083777183215173636e+02,-4.793655884451666793e+02
6.412629630703904127e+01,-1.493581589952533761e+02,-1.127807376197213500e+02,-3.333665040810070082e+02,-6.688278622026045923e+02
-3.386438315957334577e+00,-2.810542026235203750e+01,-1.185122990201419979e+00,-1.159800866357140734e+02,-1.744016475896665099e+02
-2.341206500338151919e+00,-2.682902839551189089e+01,4.964946152863300988e+00,-1.104627545959906598e+02,-1.611964435734483629e+02
1.434958087756707457e+01,-6.959544629701422735e+00,-6.373663154695588418e+00,-3.238861089579049235e+01,-4.482838046141948496e+01
3.069762240070458148e+01,-1.767716031234896334e+01,-3.721987417294039346e+01,-1.301442098527748783e+02,-2.193931424871897207e+02
9.566061406049938043e+00,-6.020524914889232804e+01,-2.155838181295798606e+01,-1.612151587090920941e+02,-2.519060902755209668e+02
1.059494896820148391e+01,-2.153452229003432805e+01,-2.963252134821798123e+01,-7.101248855007014527e+01,-1.371466424902284587e+02
1.693063690411984723e+01,-4.337031626209143731e+00,-9.700306182755582540e+00,-4.443508250728822873e+01,-6.729426725315639146e+01
3.484098292251768925e+01,-5.512695906698197312e+00,-2.882794402685484769e+01,-1.027119353517975924e+02,-1.478275292264155496e+02
1.762908237564306546e+01,-2.030195102667322615e+01,-1.203642203360761442e+01,-1.298404136191681459e+02,-2.115017179963637659e+02
4.417357337045336507e+00,-2.967742849405071937e+00,-3.886839681982654060e+00,-9.838538072310035076e+00,-1.235021298292123326e+01
2.241759941038070636e+01,-5.829081096305780640e+00,-2.286945567750975528e+01,-9.252735610361482088e+01,-1.588563546824725563e+02
2.645965806034596213e+01,-1.823614312124349324e+00,-2.034663234160829859e+01,-8.788850970092275361e+01,-1.272526166923585009e+02
1.082730903342364392e+01,-8.498382872395263021e+00,-8.082630624692042076e+00,-2.524924618143655763e+01,-3.582593227404543512e+01
1.662681237042581728e+01,-3.792588207203736239e+00,-2.466446984073134630e+01,-7.642132319485834557e+01,-1.049546378933911797e+02
1.240504683644153872e+01,-1.209211972336555529e+00,-1.152494155373140483e+00,-2.462177593374265427e+01,-4.239326892963059379e+01
9.529973387582925781e+00,-4.817794918695693873e+00,-6.597915709881972290e+00,-1.411129899644923036e+01,-2.103225684865012468e+01
5.436128034224217487e+01,-1.334474395119439194e+01,-3.720350522547266081e+01,-1.533186563198840417e+02,-2.121354550997109243e+02
9.237255440820426600e+00,-3.108208552537104374e+00,-4.103193460581135099e+00,-1.772809403961667485e+01,-2.717760743786077882e+01
9.478954392769736614e+00,-4.896591015695435978e+00,-5.574242320554207986e+00,-1.595345442767337296e+01,-2.046423417082380780e+01
5.677777852987453855e+00,-4.322863081069534097e+00,-4.196550286236157667e+00,-1.027558959354705870e+01,-1.447300950800239683e+01
2.716478263339394772e+01,-4.998731578745744031e+00,-3.258678997413838374e+01,-9.416800543091630971e+01,-1.306708233884235710e+02
3.775671683181845317e+00,-5.125077009213806711e+00,-5.267752473420527437e+00,-1.255280623017907260e+01,-1.772241495393181765e+01
-4.589541420502477820e+01,-7.173262570463622012e+01,-7.420404697486466716e+01,-1.219136856374315698e+02,-3.125117605952510189e+02
-1.354290925345013363e+02,9.734053414925251957e+01,-3.512352374730518534e+01,-3.171483862101177351e+02,-4.509965409224555515e+02
2.192474054596947752e+01,-8.050114547921289887e-01,-4.297816254011197046e+00,-3.803411726043963625e+01,-5.997460410719092749e+01
5.066510495901166422e+01,-2.174660300500794818e+01,-3.551475435593982866e+01,-1.981521803082106601e+02,-3.213337104296195434e+02
-6.161845028410649405e+00,-6.104564157461267904e+00,2.115308221079674755e+00,-9.983035915232644442e+00,-1.869202670816670420e+01
1.532485905114991738e+02,-2.208680599316089399e+01,-5.614910914473205850e+01,-2.121594078404290542e+02,-3.456880452310135183e+02
1.583529445969789151e+02,-1.173703403265516876e+01,-3.947283703598424864e+01,-1.805134881144317092e+02,-2.708445485818318161e+02
5.103959713584877278e+01,-1.148826246842167542e+01,-3.766205314934759230e+01,-1.704108092764008688e+02,-2.125135262780230789e+02
1.739977237129112666e+02,-2.778124549440189739e+01,-6.446717122695970659e+01,-2.293233635308809255e+02,-3.538474475560814767e+02
-1.486074110368617029e+00,-1.766870996450327880e+01,-1.717368971177091552e+01,-8.946334291629104030e+01,-1.652839025663703012e+02
3.671382246973620145e+00,-1.883297893258398359e+00,-3.801780690644743110e+00,-6.958060272424388515e+00,-1.838759448963932286e+01
4.266268116261858090e+00,-2.639055412123436284e+01,-5.278152782261283704e+00,-5.549146175934974679e+01,-1.018039104436277853e+02
1.126363792263492059e+01,-7.907272292046007678e+00,-6.349609785278959251e+00,-3.244537040262190430e+01,-5.504098531367271363e+01
2.737450290598828673e+01,-3.456089242135573159e+01,-2.753673871674626028e+01,-1.946509477113071682e+02,-3.527584696947050702e+02
9.097781851200863912e+00,-6.869656609459758201e+00,-2.701511001463741568e+00,-3.383163735347886814e+01,-6.273252339653075893e+01
2.074665096695427025e+01,4.197537460883179250e+00,-2.710422602284781846e+01,-1.162002269943571946e+02,-1.767770941422188855e+02
4.152502217034530219e+01,1.302236395982820039e+00,-1.381336665579899403e+01,-8.050358277478825642e+01,-1.475533512194576815e+02
3.525699872093386489e+01,-1.157832746855112838e+01,-1.677409318103359226e+01,-1.031643066427575661e+02,-1.248279256783028472e+02
4.870420161520790714e+01,-7.752954295217966418e+00,-1.869974299321366118e+01,-1.031556385405296510e+02,-1.892713866944784513e+02
3.642664306734842938e+01,-1.293434355119848647e+02,-6.727494213449993765e+01,-3.671907144043162816e+02,-5.843267632889130709e+02
4.675120228455777038e+01,-1.231245881006439618e+02,-7.171704283485259168e+01,-3.327455804155355281e+02,-5.204766061432686683e+02
4.583905513361087003e+01,-3.162040742987674946e+01,-3.740604354188846514e+01,-1.719430737761436490e+02,-2.603569368412397580e+02
4.236108159979806942e+01,4.555437077343164276e+01,-7.415225046654836660e+01,-4.979756324191015437e+02,-7.430373304636176499e+02
2.867751416326891700e+01,1.419228130803715437e+01,-2.238931925048557048e+01,-1.208605715831957497e+02,-1.735947075563875615e+02
1.688932242774048476e+01,1.281571688404272158e-01,-2.175695537573135141e+01,-8.262927096295159402e+01,-1.693056830205982521e+02
1.284657296679932692e+01,1.420562802042223893e+01,-5.342007889960922462e+00,-5.124414993765617510e+01,-6.735842715646879242e+01
4.595278740995853184e+01,-2.356973006592776532e+00,-2.281881248808928930e+01,-1.610745968426552963e+02,-1.947539100318765293e+02
3.607701507600626911e+01,-3.557304074268256233e+00,-2.520334545785372882e+01,-1.183370734979020824e+02,-2.022281116433397301e+02
-4.802944934579652103e-01,-1.139604587554194470e+00,3.126266408761986249e+00,-1.356376729489988975e+02,-1.838585862704416343e+02
3.298840807082204662e+01,9.512708893520018805e+00,-5.056157677717981080e+00,-1.039647561235839390e+02,-1.503982173195378778e+02
1.284657296679932159e+01,1.420562802042223716e+01,-5.342007889960923350e+00,-5.124414993765617510e+01,-6.735842715646879242e+01
3.460165010933410201e+01,1.203466604763345416e+01,-2.628885901677363535e+01,-1.560533558234648694e+02,-2.313678178392755456e+02
1.099379362296351381e+01,-1.546547631369924147e+01,-1.902240993241088063e+01,-1.338822196719270607e+02,-2.258613178913547586e+02
2.597828614221195664e+01,-3.775401818631805639e+01,-1.569679902013655948e+01,-1.416170576616826224e+02,-1.928200194575599085e+02
1.603808134263069363e+01,-1.187166903788303918e+00,-6.910455898565338373e+00,-3.316698329452448490e+01,-5.584286402101291458e+01
1.715662061864014021e+01,-2.435559961811702010e+02,-1.469311971332407722e+02,-6.034905861059460221e+02,-1.120470520995520474e+03
3.580970451077000405e+01,-1.426101141151888640e+01,-2.253026531831306301e+01,-1.182766218517366781e+02,-1.439478023392997272e+02
-5.153704748406700276e+01,-7.353393779391132057e+01,-4.361480047119673031e+01,-1.838777976955186375e+02,-3.221817187315061233e+02
9.083081185654441114e+00,-1.910541138202887268e+01,-2.069353436957571546e+01,-7.794670868098066308e+01,-1.479178873735450566e+02
2.668083771844370622e-02,9.315836079420667382e-01,-1.198552791514296612e+00,-2.505259066867874473e+00,-2.160960482208319533e+01
2.485814779593214752e+01,1.001679804875707624e+01,-1.241202739447044756e+01,-1.453026456586730717e+02,-2.181839275965812988e+02
4.619512877592205768e+01,-1.008264415932576696e+01,-3.329293120339836776e+01,-1.534055501615556523e+02,-1.917306438966037661e+02
