-4.432630644607841219e+01,1.361613562092799157e+01,5.605056258579787176e+00,-6.326719227718502481e+00,1.785544714534806587e+01,2.935393718177123024e+00,3.278282012664914191e+01,-2.488152335976929663e+01,-1.377722024857700678e+00,-8.503574049163356463e+00,2.846368335748857170e+00,-1.911500012740528831e+01,8.499331314606969556e+00,3.302840362617120107e+00,-2.568109820113555486e+00,-2.041207183286439797e-01,-8.487153229066916049e-01,-6.704772492733201972e-01,-7.013225221108113416e+00,8.867811270391548817e+00,4.390731926352529901e-02,6.979609137745710346e-01,-3.366439662050536019e-01,-2.409739565336437295e+00,-5.899591690024900359e+00,1.583660399886603454e+00,-4.206621070106071336e-01,3.651921095258250927e-01,-4.077521531407439781e+00,-3.728150430381200753e+00,-1.116851619599686485e+00,9.063530842451129388e+00,-5.573181137083379255e+00,6.902571355476139203e+00,7.285991620477036967e-01,1.032058744623711943e+00,-3.658199714867242935e+00,-1.657319248482741036e+00,-5.269595485417448710e-01,-1.662098888344077263e+00,2.992902286189828231e+00,-3.437831077658535683e+00,9.127062492249836678e-01,4.266386705324485273e-01,3.182260422525752253e-01,-3.459218346322509685e+00,4.816371298418122393e+00,-8.084916581764127752e-01,9.745595942316815918e-01,-4.561669744095634971e-01,8.400362283338255742e-02,-3.931473961569513786e+00,1.096896393815543602e+00,-1.523452384215288946e+00,-2.057072408042779355e+00,-2.735791989380683686e-01,2.691992059986661801e+00,8.797102904661685541e-01,1.712866718260540821e+00,-5.224969083976649387e+00,3.325528358470869250e+00,1.059410779437494288e+00,-1.907017153523398623e+00,1.575044112773933858e+00,-7.264792194432926342e-01,-5.437534089791435932e-01,1.957585651223991086e+00,6.287052575467864113e-01,1.554572947132707439e+00,1.784592199852718331e+00,9.229225758568250226e-01,8.510203302870695818e-01,-3.027117010715741907e-01,2.348036109426427043e+00,-8.143910463670060995e-01,4.762803255084354648e-01,-4.905011405205526170e-02,1.292126145444091101e+00,2.288356785435539109e+00,2.079953328742275787e+00,-6.122729775285810083e-01,-8.482110580200457051e-01,-2.590227552990345572e+00,1.016846934085062326e+00,1.466027505539793996e+00,-8.707905113949712117e-01,6.180283413786107349e-01,-1.441602485468910455e+00,5.996910340450710697e-01,4.378602884510097715e-01,-2.347331196006865461e-01,-3.431264955267953054e-01,-2.495581379858682891e-01,8.778740284263978344e-01,1.376586008424748986e+00,-6.562906068328904219e-01,4.352433320733797295e-01,-1.204813760327401395e+00,8.398557832668842593e-01,-1.464816433212284386e+00
-4.810173668235210442e+01,-2.297395793547421761e+01,5.638396070197808285e+01,4.721618598138343259e+01,3.336741818678484517e+00,3.537146995884761935e+01,3.835634871881507202e+00,1.646507586469113704e+01,1.625352728932199398e+01,-1.003906229666046812e+01,-1.172210047867717986e+00,3.406784627803027821e-01,-1.030182654161911904e+00,-4.413364446918843220e-01,-5.046274897435070628e+00,-1.682340377790431329e+00,-2.274354681140003720e+00,-6.145604150088857409e+00,-4.847149457182861276e+00,7.031654276929682368e+00,-7.816994905414420991e+00,4.512233589752900897e+00,5.500257301411840771e+00,2.496345747948200411e-02,-6.936873410268051821e-02,1.688927143057211255e+00,-4.064148186770488280e+00,-7.793707366638302769e-02,4.016411499952186048e-01,5.946401111271335083e+00,-9.076289227500639045e-01,-3.015073669260975198e+00,-2.021297652542547674e+00,2.199456796369252842e+00,4.343485847604759087e+00,-4.056292310452954908e+00,2.263945785013181222e+00,5.579663227357212207e-02,-1.519265163485445047e+00,2.867477813105698825e-01,1.485777867664670682e+00,6.164812946557988171e-01,1.778301441071059807e+00,-1.600652128910859284e+00,2.434785102044885186e+00,2.041085189859183635e-01,-1.690091804467722447e+00,-2.026285829870090982e+00,-4.926611778216832827e-01,4.788781243784727415e-02,-3.248796485936593648e+00,1.897516793422160952e-01,-2.943419738260537599e-01,1.926378140083823354e+00,8.188741621635708956e-01,2.866106696839169299e+00,7.948053826534768884e-01,-8.650484551351383944e-02,-1.000496207967165319e+00,1.635389232549292915e+00,1.792483972322316488e+00,-1.366868080294807997e-01,-1.343052025293020924e+00,3.573025973719049508e-01,1.787746904132663517e-01,-7.561240347519782024e-01,-9.179877464131978027e-01,-3.860344868925503770e-01,2.173075436847770714e+00,-8.007276110846727191e-01,-7.360262887818520561e-01,6.106779389962074811e-01,1.455056394387693741e-01,3.147404523639904639e+00,1.433377078437538366e+00,-2.802085727971191265e+00,-1.519349838517180196e+00,1.939383923244694774e+00,2.115890015985694150e-03,2.355831120404736190e+00,1.361125473468440372e+00,-1.894157550446570415e+00,-1.363215617117133016e+00,-1.424296558919804223e+00,-1.176804105179351190e+00,-1.842801695411507179e+00,-6.488935147796860703e-02,1.226612302715794689e+00,-1.941120695348427017e+00,-5.816176231798325658e-01,-7.316761262902077290e-02,-6.034358584880024079e-01,2.495749597326549551e+00,1.711624106881508289e-01,-2.643819112960639761e-01,-1.759554090723451480e+00,-1.249310887651118085e+00,2.212732446555943921e-01,-1.210354567985703067e-01,4.673723733321654139e-01
-4.731414100085656571e+01,8.037579196341168242e+00,2.044262871362564837e+01,4.597314169272136297e+01,7.091630070517737749e+00,1.914022151004627403e+01,1.997568990462155725e+01,2.737218450029934758e+01,1.798806800028225084e+01,1.154844043916922525e+00,5.389695372671905460e+00,-8.646596552910082778e+00,-1.333398035507368107e+01,-1.415325495526518762e-01,5.772380895361759912e+00,-1.250567164722855473e+01,4.010396010881155604e+00,1.575257892176251673e+01,4.232201782060336370e+00,-9.159005627980052466e+00,3.970502876862043173e+00,-4.469241428793091941e+00,1.416196004104572248e+00,3.713168662077117599e+00,-2.469581129591425395e+00,5.983904528133371592e+00,-2.862764433846038958e+00,-6.433088746211347519e+00,1.046881612020538865e+00,7.648678512087911940e-01,3.499254698651699247e-02,8.611507940288172236e+00,-9.919435016357114776e+00,5.353067666380657563e+00,-4.099893331334315327e+00,7.830569992588775285e+00,-3.669778549700771997e+00,1.056927174639584344e+01,-1.502462652697953516e+01,-7.415986118532037707e+00,1.211606526368815651e+01,-1.036674481914071677e+01,-8.751495182811327211e+00,-2.678736797194923303e-01,1.192744901091781173e+01,-8.111443213200986158e-01,-3.194121430685550322e+00,-8.299422653796012739e+00,-2.090312750993174262e+00,2.672890039778021087e+00,-7.221469673555019675e+00,-1.005191296542757851e-01,3.132459775779712796e+00,-1.884479153314781286e+01,8.106311937570611637e-01,-9.689974060423514501e+00,-2.412112172440618263e+00,8.692799822510069774e+00,-2.746814975134878267e+00,3.807846130697809528e+00,4.274260214892774967e-02,7.114341940021420285e+00,1.936543090333554762e+00,-8.294456430209473652e+00,-9.411956806046605450e+00,-1.899911081942813329e+00,-4.021043691927852493e+00,-2.766361972567274119e+00,1.755666572793755931e+00,-1.511511018176883603e+00,-4.898733301957559072e-01,-2.373010757614500754e+00,1.715139659617693768e-01,-6.181407625196650990e+00,3.689549196955197452e+00,-1.637686003553068481e+00,-6.354559340761037234e+00,-1.511701876647735920e+00,-3.129430305422571390e+00,-6.599563405521931436e+00,1.212469307693392562e+00,-4.624744518970518858e-01,7.386156598800349471e+00,-1.440107857986936857e+00,-2.024230135837027156e+00,4.270102471565113134e-01,-8.183699844719527494e-01,7.146719534803257723e+00,5.317222314743279554e+00,2.266304374825381274e+00,-3.235161103691289508e+00,-2.273414048075952820e+00,3.531342148145357740e-01,5.157156845303132453e-01,1.903720333466330850e+00,1.058500928808603359e-01,-1.469566879251846814e+00,-4.551549860360504240e-01,-2.221776244342747120e+00,2.374434871908806421e+00
-8.780031976494620949e+01,1.912787593790642759e+01,3.133921720536765676e+01,-1.249610455347028548e+01,1.021381889922373354e+01,-3.764328136932585522e+01,3.470003729020743322e+01,-2.505141851342829629e+00,8.350565008847421922e+00,-1.476865116682726509e+01,-2.211548630637301116e+00,6.408323535252283598e+00,6.027246546086066026e+00,1.930182197301129499e+00,-8.474472794198632641e+00,7.353658095859310961e+00,-2.419449101600050334e+00,2.833565858867640674e+00,8.475462138877021268e-01,9.289635238298298958e+00,2.906697575126600430e+00,-5.792991441560270793e+00,1.496622538508661338e+00,-5.530614291872108623e+00,-3.347444261914779062e+00,3.011680248178530306e+00,-1.807545861818337984e+00,9.697669638936847747e+00,-1.592397865898050879e+00,-1.133847556516550892e+00,-4.674127662399851779e+00,4.256869986672343842e+00,-2.749004042713662610e+00,5.252602919135991311e-01,-1.196266132269821758e-01,4.076235174668362049e+00,4.584209594104384222e-01,2.281826191859291697e+00,1.387571452913830772e+00,1.784644475976667533e+00,5.421480595788326085e-01,1.321641401881000322e+00,-1.982462004155915780e+00,-3.217558022682366126e+00,-2.562097673444477586e+00,-1.628912804888751564e+00,-7.870877595095160384e-01,-8.103645888382049467e-01,-7.282020853814944461e-01,-1.830085480949401155e+00,-4.255235935367595035e-01,1.859633429395011195e+00,6.991446062866177869e-01,5.391329943733140784e-01,-1.786387940556862564e+00,1.735542164426506107e+00,2.527771111701643925e+00,-2.539507712328092026e+00,1.202337478022785511e-01,1.686972536451593285e+00,7.649904303492630619e-01,1.666775001742739626e-01,2.758446372958589521e+00,1.261645978266719315e+00,-3.096144884979488143e-01,-1.769881364370252896e+00,2.378969531141662264e-01,4.092234316474249178e-01,1.141403454689500441e+00,2.138654912507100381e+00,-1.129206467184518337e+00,7.883742646062343873e-01,-2.301284699617883955e+00,2.084916651228858053e-01,-4.144932661096900062e-01,8.838217226163753715e-01,2.250227265446385516e+00,4.024690548181764083e-01,-1.377597979896435065e+00,1.707371805433089307e+00,1.527675140457164460e+00,2.420961409084288363e+00,-1.878321177186077218e-01,5.749553197037710062e-02,-6.858211168231220789e-01,-7.650843390201796934e-01,1.607008736567457241e+00,1.783941233291847173e+00,1.870128430534245156e+00,-1.074850559462331157e-01,-1.754967064905809115e+00,6.295591553841537458e-01,9.195422352885462836e-01,-7.263512157304290451e-01,1.554404710357383701e+00,-1.609770654607620255e+00,-1.664197897602726517e+00,1.300896102449651925e+00,-7.211793955277123747e-01,4.718485598600399289e-01
-1.737860821140332916e+02,5.254849748860620906e+01,5.853024794110349660e+01,-3.326130866482879611e+01,2.704000264219265404e+01,-3.752445738375050865e+01,1.221258035334111014e+01,-5.190230641264500377e+01,4.610887542828860575e+01,-1.230801627529226039e+01,8.923829676074731765e+00,-9.539273299264717565e+00,-3.252303119460624714e+01,1.139118032625525601e+01,1.894778721610098771e+01,-3.964579062826572908e+00,-7.452038187593254648e+00,-1.517596323326482732e+01,-5.493474064333394580e+00,4.257766169786306065e+00,1.329462565139465191e+01,7.068690525131593461e+00,7.862560379413072731e+00,-7.055533456279102111e+00,1.416403767395889091e+01,2.222804874047008639e+01,-2.017636299821763401e-01,4.774739034096437074e+00,1.064146790005215237e+01,-5.181576449236448667e+00,6.098570187691552569e+00,3.711722617897660115e+00,1.151873520614779167e+01,-2.239480192245244972e+00,-5.517023239106663368e+00,1.547110299559217195e+00,4.049701379928062117e+00,8.972931588572711448e+00,9.021298907357958585e-01,5.844112492871545328e+00,-2.003803493266200331e+00,4.288128953175855962e+00,-2.220364605607443753e+00,4.213968989247460328e+00,-1.543014742596282574e-01,-7.346096657893999016e-01,1.952008587078715995e-01,3.612153446246733068e+00,2.769242160885994064e+00,5.425953598453753024e+00,-8.779166778943914284e-01,4.740610369198557938e-01,2.712504590918228597e+00,3.536966437534494023e+00,-5.765661207806386912e+00,9.079408929864788425e-01,-1.638026014730440849e+00,3.509970582625115298e+00,1.672740547026194236e+00,-4.877232044556333301e-01,5.434110732297889879e-01,-5.672713172100452006e-01,1.030667180592835575e+00,1.650071157997115456e+00,-4.865621213921333954e-01,-8.212618549109729216e-02,-1.499692156684406141e+00,7.196845425207494262e-01,1.198097425560334717e+00,1.488805846729809312e-01,-2.702398654031901160e+00,-7.853866391789592338e-01,-1.598359732266298128e+00,7.033152498872725644e-01,-1.170755201456259664e+00,-2.847827687665516638e+00,-1.449274172742289757e-01,-6.425479783391985222e-01,-1.928726902949706723e-01,-1.094049390436569791e+00,-2.791175100573715540e+00,-1.953739632026042505e+00,-6.208637861947283731e-01,-1.014011461271222103e+00,-3.327681731990691505e-01,7.011079637681845167e-01,-6.722569748197682049e-01,6.144836137048829139e-01,-2.354040759440856334e-02,1.056476121799811319e+00,1.561515253514393242e+00,-1.501386154538063844e-01,-3.956955943232474127e-01,-1.255532825859338786e+00,-3.032768980784128487e-01,3.252039484911550815e-01,-2.578793740450335825e-03,3.079427989211399597e-01,2.239563330456979529e-01,1.034062208799672311e-01
-3.234161816623490182e+01,2.386852625223234625e+01,3.592215195140130390e+01,4.360860120156367969e+01,1.378210973686198848e+01,1.445105482398347085e+01,4.510492043602997825e+00,6.383167793611130847e+00,2.256724639408497524e+01,1.261340641100814253e+01,-4.569605851488029558e+00,-4.294058792097194655e+00,-7.004318842697156988e+00,2.550873584033997776e+00,1.726555744545707327e+01,-5.941800349223264277e+00,4.202265660932708258e+00,-1.503672798064538685e-01,6.556746394779039422e-01,-4.241167185731888445e+00,-4.497767766829035008e-01,-2.150828750316282179e+00,8.005928814290678375e+00,-2.509668957179826076e+00,-4.991242874313853051e+00,7.503378255600482660e+00,1.043468780796640738e+00,-1.957749110775286461e+00,-9.076831288232744654e+00,2.549487495422766870e+00,2.611951453988383687e+00,-9.178752999392090217e+00,-7.447701851612549273e-01,-3.690283747494778943e+00,-5.019215273942592148e+00,8.127892117274384987e+00,2.463478578453435652e+00,1.677978364684858281e+00,-1.239386018192599526e+00,-4.345417886115305883e+00,1.478645160050618745e+00,-7.871748547194883372e-01,-1.529942481525011333e+00,2.377092885863014704e+00,2.804812138330525340e+00,3.853305058799213700e+00,7.683415550253234194e-01,-1.603363486413427408e+00,2.985722907678959537e+00,3.219923036455965004e+00,1.344481140844267175e+00,6.620751126725603619e-01,9.716055389524984598e-01,1.329390187937268042e+00,8.678348039408684267e-02,1.711806855848809095e+00,-1.637352042631998961e+00,-4.038588449603169650e+00,1.403686788002296293e-01,-2.267219844501824344e+00,1.898301123289518166e+00,-2.665130193342772014e+00,-2.389905268689734186e+00,3.102185214658282675e+00,4.093269848883310247e-01,-2.283600886016211362e+00,1.837345336314516686e+00,2.763499396982641798e+00,-4.390359935367847299e+00,8.096272850129805354e-01,-5.396903501993404184e-01,1.322621592936899848e+00,-4.306420322883554030e-01,-4.070054111201232949e+00,-3.827221694695712273e+00,1.382634862705657497e+00,-2.424968677167151365e-01,-7.088765602961928369e-01,3.112707012555266051e+00,2.445914642629801961e+00,2.181171855062304377e-01,1.401757989617418987e-01,-6.403774406066943259e-01,-3.686829085636307568e-02,-2.509072702788377907e+00,1.723431551730410627e+00,-1.308356842115003804e+00,-5.198584588363407200e+00,-4.115764152312863189e+00,2.074084100146849519e+00,-1.451966356202808672e+00,-1.782644415530805659e+00,5.038243283874306755e+00,4.104511059277205831e+00,2.341145869925134182e+00,2.296977363419100193e+00,-1.604005158745327453e+00,2.209329922158200343e+00,-3.902554482630991584e-01,-1.995227423348228779e+00
-1.146265936216940950e+01,5.769917964269711597e+00,1.851821442045249810e+01,3.619950053409881008e+01,9.766032421146507048e+00,1.245384634288880754e+01,2.926367809290043809e+00,1.015489559720308321e+01,1.275232479998387269e+01,-2.251453066302479961e-02,1.590703390209756929e+00,1.081907793629382830e+00,-2.695706824854910977e+00,-1.627077044785152582e+00,2.991523606742073405e+00,-3.488038097835480134e+00,2.235827095823250232e+00,5.967580773740356337e-01,4.030555911211831877e+00,-1.503390446094821753e+00,-1.077176404680062483e+00,-9.985457187638172583e-01,1.467468029347170910e+00,-2.496547016889311799e+00,-1.063445791096114590e+00,-6.470895720373232018e-02,-3.355347777533851938e-01,-6.425113257039795078e-01,-3.120528616065683103e+00,1.335965570033528227e+00,4.541463667988868691e-01,-8.573851581135644162e-01,-9.497373448420954878e-01,1.924249157488048256e+00,-9.643398527973003898e-01,2.127692489557232225e+00,2.151637709473380067e+00,2.515697497194182564e+00,-2.678223991514100052e-02,-7.084885509122214042e-01,2.249333125797078115e+00,-1.788907053280820669e+00,-2.894881873534604910e-01,-1.133638863598747659e-01,1.556780902734047789e+00,3.156222833552493889e-01,1.849025511146057399e-02,-1.160837988726992620e+00,1.021657163705838922e+00,1.873430376889402282e-01,3.994131253451859709e-01,3.349261585181224077e-01,4.196787678438328451e-01,5.807998864495570457e-01,5.658033192006780426e-02,4.123676968653587904e-01,-8.966023093680840911e-03,-6.346286800119629312e-01,3.778437776412685856e-01,9.290308291048088307e-02,-1.850020267254439688e-01,-8.141202327801773109e-01,1.654077105980593723e-02,5.019808088423196590e-01,1.385690813216914896e-01,1.048490485310590581e-01,5.534886955264488595e-01,4.729210026948366674e-01,1.196117436199183870e-01,-5.278733427519176624e-01,-6.369118461135274689e-01,2.551016519275766670e-01,9.210419427371515644e-01,1.350888841898514769e+00,9.478091115228157171e-02,-1.075176880925318296e-01,2.573916132332056406e-01,-6.984353636238692375e-02,2.672185132014130438e-01,1.907087365508762511e-01,-5.964486363954042414e-01,-9.010712516168429762e-03,-4.925090553462088128e-01,3.903928511593704465e-01,5.704460835475042568e-01,-5.257549871391430374e-01,-5.182858804521092155e-01,8.095154360443343466e-02,7.920594314878649789e-02,-4.185007591015353356e-01,1.346106718777613787e-01,1.018959624759195048e-01,-1.545738952512113185e-01,3.638397037457642980e-01,4.051315913077881969e-01,-9.236825368713663664e-02,-2.783400193830591896e-01,1.404031030239481226e-01,6.156110725860297617e-02,1.389266490311115154e-01
-6.563851977888872113e+01,1.458229418878602601e+01,-1.562294402665436177e+00,-3.254931541101822923e+00,1.054926073460141112e+00,4.000041574228902164e+00,-3.902091595339074459e+00,-1.233793301060059022e+01,2.269190856913038401e-01,-1.278006233281821480e+01,1.820368599614673455e+00,1.639857934248055216e+01,1.698169978752305243e+00,1.139898965023161281e+01,1.080559760528505819e+01,-9.899334895130579071e+00,1.468026306850406471e+00,-1.011794961021976036e+01,-5.613757489054183036e-01,-4.748168284425034358e+00,-1.856663144165957569e-01,-1.345483651024179039e+01,3.448018373454160290e+00,2.259269384511550793e-01,3.121027643765648119e+00,-4.480068613676834843e+00,-5.702996910882160542e+00,-1.674673096067341493e+00,1.314463170521503077e+00,-6.055941061659318336e+00,-5.790689607867278710e+00,-1.447431199177680927e+00,2.893972377394208539e+00,1.869317999880900860e+00,6.184449738408148711e-02,-6.495608096428762579e+00,2.424732153349262731e+00,-1.588373897614958619e+00,7.412871834022922712e-01,2.290528411445793999e+00,2.023793535391515519e+00,-4.248267460258210448e-01,1.665410644847552746e+00,2.308223845336477176e+00,2.200502714336814991e-01,-2.047955870374436049e-01,-2.125850537461491108e+00,2.206385250103401585e+00,-5.342461057542122305e+00,-1.233915512222865107e+00,1.605470458428088332e+00,2.482887976818684450e+00,7.724971025816977921e-01,4.347123551728296897e-01,-3.846113988481075219e-01,1.783592080580869599e+00,-2.650149879895207672e+00,-1.305293765079160062e+00,1.336359387533395005e+00,-2.990731674592391975e+00,-6.661964406779810055e-01,1.286018937986196375e+00,-2.196125880281349474e+00,-3.089162151531644529e+00,-1.904951691660861313e+00,1.055663714755198823e+00,-2.222418473152463214e+00,-4.494437888708424644e-01,1.074370120227225556e+00,-1.407922929349500585e+00,1.566447857390989906e+00,-4.209970735146121079e+00,3.126408570352302796e+00,-1.120953604481707888e+00,7.719595782532815420e-01,1.098255050220340312e+00,-1.625307110364620167e+00,-1.438432347124686483e+00,-1.055898372625926784e+00,1.366183944559278274e-01,-7.635385600203623557e-01,-2.446687597507839484e+00,5.676645182328308170e-01,-4.101162769933801022e-01,4.774260241817955830e-01,1.896573544026312508e+00,-4.160665684327633507e-01,1.251456658307931402e+00,-1.578679801583371400e+00,2.863689820992432744e-01,-1.430978218613472297e+00,5.372989260604824069e-03,2.113346770730363922e+00,7.262180144601970699e-01,-7.623863880033476814e-02,-2.815061104811479531e+00,-7.873111732720564637e-01,-1.140900873444066210e+00,3.504481561642186493e-01,-2.264988725932424174e+00
-1.614636677700685752e+01,6.497677072041044610e+00,2.369899477246755026e+01,5.135555371812522196e+01,1.110368794829682493e+01,1.714988116234564686e+01,3.710150415379093847e+00,1.099530571247044897e+01,1.380699168061584103e+01,-3.283086685274273719e+00,-4.340533526742653692e-01,3.105336281260760778e+00,-5.354344597960315255e+00,-1.623582001651815210e+00,-8.975991836229231247e-01,-5.650107259416010663e+00,1.501720253321380483e+00,1.022580278934310360e+00,-1.014992872742948471e+00,2.907511733616342298e+00,-2.896182909036508768e+00,1.172389675134728915e+00,4.623358888444228043e+00,-2.540252978340228562e+00,-2.376179249815556227e-01,3.384737408859510559e-03,-2.333083591122877110e+00,-9.029804521308899545e-01,-1.083676165400302427e+00,1.845000596483342026e+00,-3.826793485460964206e-01,3.462982551126221886e-01,-3.611576131028081948e-01,1.228922486902916500e+00,8.329864604078393020e-01,2.973511971352672534e-01,1.632611695107923699e+00,2.389993680214543392e+00,-6.609009161232259899e-01,-4.847286547595585637e-01,1.832438487008708039e+00,-1.763359285866005877e+00,-6.207467067259488935e-01,2.621453666014219586e-01,8.298039412103797030e-01,-9.394107455227661274e-02,6.670662015303649994e-01,-1.189721942495772122e+00,4.698425237128147636e-01,-9.103955805706046567e-01,2.003443804628798897e-01,4.124906039454693807e-01,7.592452059114839225e-01,1.010559437259089144e+00,5.004699061236229651e-01,-8.154466069661954475e-02,-5.636087207791599246e-02,-1.619840312741967603e+00,5.378409919043111165e-01,1.059842288052376680e-01,-2.208795012120204904e-01,-1.321748793184465143e+00,-2.669901249761265638e-01,3.205541192752147106e-01,-2.206611866665211530e-01,2.527046292658412519e-01,1.173775165989535241e+00,1.278519549691551127e+00,-2.941450117243240778e-02,-4.474967731330398157e-01,-9.935041806482518278e-02,4.444985309472159196e-01,9.211909277541007190e-01,1.701187655507985452e+00,4.779432033163384663e-02,7.434436282404567331e-01,9.600785579246815526e-01,-1.337741053618042020e-01,9.696756868949616415e-01,-3.163283195077724597e-01,-1.298355895774764734e+00,5.224794694337044909e-01,-3.473481771469157930e-01,1.847768644869976773e-01,1.771619526257108390e+00,-8.861682124390400928e-01,-5.189093589695956688e-01,-5.213519160089680193e-02,-2.167379829158841073e-03,-1.877841377668776124e+00,5.687789075503807412e-01,-3.459304809268802794e-01,-3.197110421432949878e-01,3.621400190110123374e-01,8.406257018698801708e-01,-2.621474299380379125e-01,1.498032635006197044e-01,1.257233945182949064e+00,-1.901536996998308970e-01,8.169098620771437780e-01
-1.976560494154322214e+02,-3.897384763513598926e+01,2.307645785753615897e+00,-3.514761614237992493e+00,2.759331957195246687e+01,-2.111749943583807010e+01,-9.286152078919831965e+00,-1.508606217297299779e+01,4.232665789482915386e+01,1.241609379237982580e+01,-8.029804032280479120e+00,8.213963818010629581e+00,-1.528111654112772833e+01,-1.344800720248020021e+01,-2.208167063982983436e+01,3.016463888515749314e+00,9.520154792351041451e+00,1.977507196725904848e+01,1.978166323782014402e+01,-1.014621508966627772e+01,-3.958899341857716081e+00,-7.964054067238008905e+00,-9.920940506209115384e+00,-4.071541943946344944e+00,5.867649411527639636e+00,-1.367329613804624255e-02,1.070026694848412063e+01,1.391444864373390189e+01,1.267783189993690840e+01,-1.281372607692060583e+01,-6.456126904486644946e+00,5.012814538089539695e+00,3.385423835996181463e+00,-5.258284514407149501e+00,9.576804973533092902e-01,2.921323853957471073e+00,-2.345990510009063890e+00,-5.051647273668021798e-01,1.357459401321134074e+00,-1.800820848776552463e+00,-2.341179286274064797e+00,-3.077469592858841363e+00,-1.010693152451616283e+00,-6.482816259643011669e+00,-1.098827992461796299e+01,-1.482750998435190537e+00,5.892250014263362701e+00,3.474638086191947028e+00,2.869675511699046222e+00,-6.797738775936840838e+00,-2.512867872533943170e-01,4.776501724975127594e+00,-3.722590234110626284e+00,-2.266433232150823152e+00,-4.203548222181898719e-01,6.163798609280852325e+00,4.065097320999997876e+00,-1.998992699936773310e+00,-1.118833524917504318e+00,-2.916884481854830291e+00,1.131625143319053006e-01,3.238900575239351376e+00,2.654384888518391605e+00,1.816117188248413949e+00,3.433682859450866598e+00,-2.652234770377199347e+00,-1.044952103018588652e+00,-1.740661614369173993e+00,3.158697831740514328e+00,6.348234507328910370e-01,-4.200038770277890743e-01,2.414999779449487960e+00,-2.229389843855893893e+00,-2.755000709225055466e+00,4.558662080939324568e+00,-2.478714906622692116e+00,2.956698894070878936e+00,8.727735238973769460e-01,-8.042262697820329320e-01,3.008534039463250043e+00,2.935699045649439398e+00,3.871368869344610220e-01,1.448741584757845757e+00,9.274312777627259363e-01,-3.564599362663388504e+00,-6.209970723517951319e-01,-3.838946873634461743e-01,-1.738890748227771788e+00,4.737838795270240544e-01,9.433276229928586609e-01,3.758092925065098511e-01,8.217312449149090092e-01,1.761073735508872584e+00,-1.975243322440314531e+00,4.428891237705945727e+00,-1.813653289769584731e+00,2.671958022498725160e+00,3.770248431085562402e+00,-1.974400185163002641e+00,-5.277636557716633980e-01
