-1.116974677388726747e+02,-1.410926339616717762e+00,1.641239317064980341e+01,8.899074474525278333e+00,1.471636409480967167e+01,-1.176635624856857909e+01,4.255666784654590806e+00,-1.280370948824636912e+01,1.519380265644346029e+00,3.390812401483469074e+01,-1.641599121752990342e+01,-2.572527883437149043e+01,-1.904240246415157145e+01,6.508173036626457630e+00,8.886755970840951591e+00,-3.350612864711762562e+00,-3.295748715819352270e+01,1.550358733993301819e+01,1.418135760614512719e+01,-1.649853880297685205e+00,1.569995869851337744e+01,-7.468117254495398427e+00,2.280225894191533698e+01,1.939863973525456586e+01,-1.110481927436149263e+01,-1.460380931717709529e+01,-1.017772149713540664e+01,-5.235281308519968313e+00,3.195362886048540574e+00,8.321652116363864593e-01,4.190571823321647127e-01,-1.057646956007926775e+01,-1.950645273797280588e+00,-1.085824560628726054e+01,9.507647851258111515e+00,1.142552588095104937e+01,-6.662158492576750746e+00,-1.276909173216027504e+01,8.697034515707295910e-01,-5.313328640987601936e+00,-1.408705216117098402e+01,2.716506550080152849e+00,-7.063845590157357357e+00,-7.285952074311452531e-02,-1.616406918863030340e+00,5.237695341440256946e+00,-2.352994689530707895e+00,3.101627948213007802e+00,-5.161708396382083119e-01,2.589090065935255147e+00,7.618131552592380729e+00,-3.234109399997467271e+00,-1.853364860252929125e+00,4.222275642162817810e+00,9.170485419680221018e-01,2.034295827678600066e+00,1.628311804963950671e+00,6.494740172030228909e-01,-3.598917556638403958e+00,-7.855991601339139763e+00,-1.333724829201523576e+00,-2.928048567745176634e+00,-5.547673240407693385e+00,4.850836326816065913e+00,-5.301732395905413675e+00,-3.982252490572573578e+00,-2.900754888528448650e+00,-2.115459578457970391e+00,-5.944430472610152449e+00,6.756161111642122741e-03,-1.594335088637369280e+00,-6.122638309985245719e+00,6.045190276059912993e-01,1.308420247202054298e+00,2.511341606639732049e+00,-4.286920792954893589e-01,-3.794339647944553029e+00,8.265403481847439782e-01,-6.427044600045728195e-01,3.446984519181270024e+00,1.775533159177779652e+00,4.952489993143130320e+00,-6.732908860207420521e-01,3.167516532407201879e+00,2.760226495023561100e+00,2.130824134420820748e+00,-2.498395748902801028e+00,9.914449774987041941e-01,7.389209161022396444e-01,-1.533043277902943924e+00,4.422929334022173364e+00,1.232253344093445779e+00,-1.787384079097777134e-01,1.654257768458098354e+00,-1.647767454749298643e+00,-2.063316570400235861e+00,5.420282437857254498e-01,-8.188817497120606248e-01,-3.332623237810522721e+00,3.435956059923550576e-02
-6.050231343818357743e+01,-6.973111674378530411e-01,-1.418765145633852853e+01,9.275791886215683846e+00,-6.965764037355936189e+00,-6.980717387912733329e+00,-1.263091938316226681e+01,-5.353407779494796515e+00,5.924709899578163075e+00,8.314028937241921824e+00,-3.804108713113947715e+00,-3.668232245259797963e+00,1.093499073137355637e+01,-5.237598835358920901e+00,-1.871265835172781777e-01,-9.713697937899448576e+00,-1.299495655847637465e+01,8.050612737863753310e+00,7.244424633795750523e+00,1.278219266356741102e+00,1.455068509795196974e+01,6.344431597649022869e+00,8.706797602121667534e-01,3.498157865870245686e+00,4.236961085195098953e+00,7.850123862723974888e+00,4.272835560204225835e+00,2.398053236592916804e+00,3.522967851362167391e+00,-2.028989974493397686e+00,1.636297848563500912e+00,-4.478661239171911390e+00,-9.856197908030690513e-01,2.139724072635653229e+00,4.250465468012762038e+00,-7.201328929711335647e+00,8.388683278337065730e-01,-1.106826643034322100e+00,-1.362357690320024961e+00,-1.315892975179950186e+00,4.294661408329899288e+00,-8.402486193215499277e-01,3.588226209426494062e+00,-2.508784923822530821e+00,6.454358558239534638e-01,-3.416295692264956774e-01,-1.075237126560806722e+00,-4.464563923971472725e+00,-1.928403823540869144e+00,1.937749743508054401e+00,-1.012572619447660971e+00,7.432689281032146544e-01,-3.016353819449261398e+00,-4.878966124042297681e-01,4.616449713190954540e+00,1.357175614926179608e-01,2.502742521303646495e+00,-8.504537794881225077e-01,-3.898245831887782176e-01,-1.286337292567152790e+00,2.257629684481168741e+00,-9.038503679135910795e-01,1.555575820389076824e-02,1.138236950728382935e+00,8.810444519697040455e-01,2.927789759532228864e-03,1.151354115293722780e+00,-2.349979801201430796e+00,-1.065297053656914628e+00,2.273699512983658799e+00,-2.052763407730143208e-02,-3.439669936981164522e-01,2.012072030086725416e+00,-1.367134131267068731e-01,1.075594878760648854e+00,3.690253833775565262e-01,1.588643055901026280e+00,-1.218388678887756038e+00,7.976624996046534077e-01,1.933390475935732322e+00,1.750627323974220939e+00,1.767323118925126391e+00,5.220806632157788396e-01,1.197374708058103199e+00,3.958482334657328350e-01,7.946990188799013533e-02,4.783951042110215490e-01,3.989155284469127483e-01,-8.111161648640768940e-01,-9.344711772267256800e-01,2.732427154833709793e-01,1.171775634957481493e-01,-3.107181029751798773e-02,1.180371278876239050e+00,1.377249910219773943e+00,-1.075896502717326175e-01,5.893935274453707684e-01,-1.752970772081992590e-01,-7.863558353806399115e-01,-8.472427172130576611e-01
-1.196810752968691247e+02,1.057624446916641858e+01,-1.081644297585264702e+01,-6.041567849013852687e+00,1.925809297194955860e+00,-2.910061099822695496e+01,-5.761553676610333241e+00,1.679789338352268402e+01,4.729546038212823156e+00,-2.461758810058112346e+01,9.015363432034984470e+00,3.322681188700185473e+00,-1.083325277926426899e+01,-9.621832251599677477e+00,8.168997397606203137e+00,3.025889359782692623e+01,1.949592374460064281e+00,5.349043331860909412e+00,-1.725382822343654254e+00,6.839557886420029931e+00,-1.101976704024723830e+01,-1.725180126696180238e+01,-4.224332145043090847e+00,-4.329720780181396833e+00,4.145318428104303621e+00,8.090842206292164107e+00,-4.145162442128478730e+00,4.625519785788512195e-03,2.037285409247614698e+00,-1.641525081794732888e+00,5.075890598645851348e-01,-8.626884777738673904e+00,-7.252848874133300816e-01,-9.983823937587205322e+00,1.232334227577945462e+01,1.638467613106346921e+00,-4.974393407235413456e-01,-5.727085787908687387e+00,-4.553389575960657965e-01,4.447003005609384552e-02,5.685325869047577640e+00,-1.121500171338610663e+01,-1.221777861834904222e+00,3.112661773670255982e+00,8.949575696940508251e+00,8.401518054950344094e+00,1.950862645761377800e+00,7.565684677479430631e-01,-6.095334638438123509e-01,3.797476923974349994e+00,-1.397718713981428884e+00,-3.973843050975320867e+00,2.518733693045913657e-01,3.763063719324724943e+00,-1.516770762830069952e+00,-2.218085811913925731e+00,-5.400312847674119787e+00,-4.686080643369272103e+00,1.565221702971209439e+00,-1.612911216986891993e+00,2.982532352528700414e+00,-2.141007639991518552e+00,5.098050073834798468e+00,-5.024905082401720513e-01,-2.909506040381230285e+00,-5.958341555327892003e+00,9.939582701025763356e+00,9.717456072784136367e-01,8.657058542539651569e+00,2.084284966303468156e+00,5.428734910717019524e+00,4.391164870618832872e+00,-1.109431210665207557e+00,3.881703652619246991e+00,9.522533638815535717e-01,1.800902910403078705e+00,8.607702286449763207e+00,3.239187768977270565e+00,5.932970690212815423e-01,-1.970925306635973984e+00,2.764912818772484293e+00,3.409799515077427401e+00,-1.466689616996171397e+00,1.814144791069978724e-01,1.538365422067661470e+00,-1.778130173110093581e+00,1.120923019009613109e+00,1.434361561931197571e+00,-8.667150087281807469e-01,4.438156749235047549e+00,2.058069006207585705e-01,-2.260810389456080927e+00,-1.358252983720990237e+00,8.216413139570637458e-01,-2.067211348867456611e+00,-9.252053255088286132e-01,-7.332538607904152128e-01,3.655122975558552145e+00,-3.441130872899590187e+00,3.188796573211275742e+00
-1.634487759556508593e+02,3.722420194599584420e+01,5.200503413990262658e+01,5.061243030396742881e+01,2.139838812226263443e+01,-1.980731330304479343e+01,-2.397822726549922567e+00,6.033934832467826226e+01,2.362736114669606025e+01,5.236632404967842547e+01,5.781955115917559596e+01,-8.873480421344424940e+00,-1.419106146479845343e+01,-5.501449626603116094e+00,1.312057855795926109e+01,2.254882608508974329e+01,-4.224352486436111320e+01,-2.180373492634578270e+01,3.072905806822635100e+01,1.779287478573770898e+01,3.744856574907100999e+00,4.327310387111824141e+00,3.508357202051383794e+00,4.545034096001985269e+00,-1.199796852823997062e+00,-2.184949217476312455e+01,-1.338083051232309373e+01,6.198043220438675505e+00,9.118268712434311141e+00,-2.759958081721132572e+01,2.007080888600363977e+01,1.877363503326699146e+01,-9.521761719400096524e+00,1.491860255928133405e+01,3.504625736926856305e+00,2.267684114351204983e+01,8.406323656361838204e+00,-1.099933363152595156e+01,5.062406637415445054e+00,9.994028104921348188e+00,-4.462801197392582075e+00,3.185370933308592001e+00,5.054194817690032870e+00,3.927488441809105169e+00,2.674181867479086261e+00,-5.284296731462430508e+00,-1.106771738487933554e+01,1.395332142077194959e+01,-2.746846952008324738e+00,-1.081935627071439932e+01,-5.100858298628023313e+00,-1.220013753130001766e-01,-2.694961738849198429e+00,1.435034489833159910e+01,2.472026071472092301e+00,-2.682454203940557669e+00,-6.017514009105785711e+00,4.306292470952926443e+00,4.930626274743630688e+00,4.220171542986191682e+00,-1.458652295631423401e+00,3.963656062418936088e+00,-9.050264406613793555e-02,-2.544074537020946991e+00,3.818219602111555533e-01,2.145279410080955795e+00,2.732071048613568198e+00,1.234795712141960822e+00,-1.664267207007277927e+00,-4.275681312698971226e-01,2.339952539451109370e+00,2.765758742872507003e+00,3.589686958190442256e-01,-8.064082564904978545e-01,7.043565481100409753e-02,4.340198417338386072e+00,-6.501619156530380472e-01,6.371689508149304126e-01,-6.774786443217067911e-01,-2.760786785091222661e+00,-3.523629474633355851e+00,2.955918591434008480e+00,1.099474703280085425e-01,-3.558435542360231629e+00,-2.039448087104016150e+00,-8.607288180122690813e-01,3.096150392961878772e+00,-2.324052823500541987e+00,4.353999716280538834e+00,-1.562243673908808361e+00,-2.643878032275873924e+00,-6.201040473462071656e-01,3.275166014711249129e+00,2.883993376601330816e+00,-2.254641328979019477e+00,1.280327715244204967e+00,8.234793964158917401e-01,-5.796267290897312296e-01,-5.641731936024910743e-01,-7.631567037510693652e-01
-4.812872380484092787e+02,4.356121167304088431e+02,9.910844320077839598e+01,-1.499107362490005357e+02,-4.579103275647597826e+01,1.189868604981238889e+02,-9.584904111514354952e+00,5.193015374347432811e+01,-5.997673028433987241e+01,-4.307692994717780977e+01,-3.642351003458483660e+01,1.470532119781162095e+01,-3.819353985542780805e+01,-5.058452557414605621e+01,-3.018954424032147088e+00,-1.411901709595690058e+01,-1.893383363150862975e+00,3.134877754266392369e+00,2.268341222393539525e+01,-3.455623292884728581e+00,-1.053924437640275791e+01,1.986243464351884214e+01,-4.935703422478138869e+00,1.538538146810485685e+01,-8.109386173197394854e+00,-5.129168603220073841e+00,-2.669120049567464736e+00,1.168225174451148263e+00,-9.299736892293348767e-01,-3.277826836409501787e+00,-6.594962096188544898e+00,5.427457381530333969e+00,-1.430288756726147970e+00,8.351240880642480935e-01,-1.705078918745519756e+00,-4.480144322975012194e+00,4.994680129526835266e+00,2.917201115211050855e+00,5.874456635024789541e-01,-3.893919055193158396e+00,-4.827589499702935605e+00,4.898458936291302801e-01,-4.310127078070429829e-01,3.039744005322657650e+00,-3.598588295161883721e+00,-7.889447051505058539e-01,-6.493539126668961270e-01,-6.987210546771318587e-01,2.338533139734925381e+00,-1.192097826067083366e+00,2.658801352332279322e+00,1.981556689660887383e+00,6.765574629150792330e-01,-1.765679320168834998e+00,-5.679658307986727994e-01,-1.416357809210177843e+00,-2.136349451957572310e+00,-7.809704653030442589e-01,-9.350609701714127642e-01,-1.203520511055897302e+00,1.965701034582039153e-01,6.101251870467031546e-01,1.584332052579649375e+00,-1.707732287118487235e+00,4.407354101784600742e-01,-4.933548046444989899e-01,1.711816933951360920e+00,-1.534776729344661805e-01,1.197422210413595089e-01,5.972739105016543898e-02,7.668384124726099760e-01,-3.979972915657997157e-01,-2.212643770859384351e-01,5.357085724209489364e-01,4.000872203142791794e-01,-1.437169353046451548e+00,4.234980562045798647e-01,1.002623694620804029e+00,1.017880850996997655e+00,1.808328215086260349e-01,1.031052884034713513e+00,1.105515401951940313e-01,9.571223933370506809e-02,5.876784761310835936e-01,-3.242459417196608823e-02,-5.880626765147127788e-01,-9.247329816171308281e-02,-9.772872982708247225e-01,-5.396477295619761527e-03,-4.947913902076128689e-01,-1.269490185247787728e-01,1.879872003045161277e-01,2.687753336136324278e-01,3.241729751029743395e-02,1.193883935910009075e+00,2.305347377854301272e-01,5.173833752857753820e-02,4.648925287911589432e-01,-1.043511534128890861e-02,-1.780305888605121234e-01
-4.049639337299505542e+02,1.568685700523210755e+02,4.402970784026076956e+01,-5.478065369737145573e+01,-3.359486751574537777e+01,-5.912677413943850269e+01,-1.075119701718210479e+02,4.910502784305970181e+01,9.328146564622007020e+01,8.355711938836659414e+00,-5.843654827370255589e+01,-1.083087194940508091e+01,4.877811555388437625e+01,5.437405492801484286e+01,-2.998102490957527166e+01,-1.165965489537794042e+01,3.859861818724841953e+01,-1.525438052090546215e+01,-2.512995963338966021e+01,-1.737548006564249681e+00,9.684556478908612931e+00,-1.654138200394123359e+01,1.880433447288398696e+01,-3.230983078863277314e+01,-1.174010481795301253e+01,-2.031386385137393802e+01,3.979347402867515537e+00,-1.177169939521286501e+01,-2.256085192401886985e+00,-4.360663504533220269e+00,1.096435534804973244e+01,-2.483406597145608519e+00,8.544290827793942000e+00,-4.637371541350117532e+00,-4.937339984445259233e+00,3.920518324705072555e+00,-2.069902129525473100e+01,-1.351500046724243198e+01,-1.239105105740693347e+01,7.218967271541210096e+00,2.324005082420197876e+00,-2.337578232320292493e+00,1.128073700420219083e+01,-1.169929036691269886e+01,6.884049293627064081e+00,-5.797019160944635985e+00,2.633883051778739492e+00,3.857992301131611401e-01,-5.468436423638728172e+00,-1.201137966958797376e+00,-1.856401713224014260e+00,6.465719887055070281e-01,-5.510348394028080854e+00,1.777944609702749812e+00,2.127094737084133769e+00,4.857201398267876336e-01,-1.253226080726050684e+00,2.879580476921147270e+00,1.680359584587932220e+00,-1.626851430163343215e+00,-3.243982368787530213e+00,3.690571156610856551e+00,2.627489706213824938e+00,-7.750003954119453198e-01,-3.966928720624209426e+00,1.066184895727529058e+00,-7.262605940279421857e-01,5.913596220305068485e-01,1.390854092318046131e+00,-3.211652788184228058e+00,-1.162629625944539669e+00,2.385110929041025951e+00,5.061930430609565157e+00,1.248782223122319346e+00,-1.910322928793690700e+00,8.971550852916972962e-01,2.015886670479712442e-02,-1.225568369906905319e+00,3.698021171650833216e-01,2.518016234013877863e-01,-1.231638666678950500e+00,7.945284889226482683e-01,-9.582725366026645375e-01,-1.604261256565334248e+00,9.492640187104139926e-01,1.667596560998604538e+00,8.133883132562628182e-01,9.414372154983811081e-01,4.955007246476544891e-01,-4.491128823919503521e-01,1.909415589052277040e+00,-1.800799518418882084e+00,-1.251566602812300255e+00,-7.509923862763936420e-01,3.710853746291745137e-02,6.026518064774077921e-02,-2.482880314491284490e-01,-1.506628319643266434e-01,-9.087911082389454887e-01,2.902789940376077071e-01
-1.456991082680412717e+02,3.757283779232412968e+01,-3.967930343035865093e+01,-6.509570686630776759e-01,-3.296629778332894745e+01,8.212508020558372479e+00,-3.709478999188672077e+01,1.109360035197083150e+01,2.745215264984454606e+01,-1.097876545530499826e+01,-1.353739664256390718e+01,-3.090842382806011912e+01,4.862403995884722718e+01,-7.758034740609108582e+00,-1.269355301807460101e+01,-3.083412589414253446e+00,6.549084827496917782e+00,1.140125850849110201e+01,-4.659821637620153112e+00,-4.878336794162835055e+00,-1.286013203394556825e+00,1.405893622735966986e+01,-1.100556900156677465e+01,-2.129293882264064663e+01,5.858379831518310432e+00,-7.101828288425519276e+00,-1.004829340581298425e+01,2.587295895648147881e-01,3.148719267155238910e+01,-8.873873187640930027e+00,-1.057393849769649741e+01,-1.000582594797420910e+01,3.226302648316467181e+00,-1.423468943125841157e+00,1.922670437680516997e+01,2.082968036383106991e+01,1.764979338838405098e+01,5.726952463465431187e+00,3.589684048024772256e+00,-1.183275671947309604e+01,1.581644550094137003e+01,6.219241173529304945e+00,-1.340696487243436508e+01,1.493246030875452135e+01,-8.481053073673479048e-01,9.717329797233251298e+00,4.746608046122085867e+00,-9.184586193978379498e+00,-7.690969893846121508e+00,8.050485397794021836e+00,9.430015984678874474e+00,-1.955247403584012744e+01,-8.088003043903619016e+00,5.648514583601742522e+00,-1.163862628156346091e+01,1.342152568161511184e+00,7.164193688758183853e+00,-6.510498232319561929e+00,5.030223337253981741e-01,8.804592783667368749e+00,1.528052923825522047e+00,2.742999033263602726e+00,-1.093140211835133968e+01,-8.755006662806437134e+00,3.729967050070271739e+00,6.295343582631820922e+00,-2.060165864685046255e+00,4.124307797359766381e-01,-5.781761631436596716e+00,-2.277640102453544646e+00,-1.473175619757571386e+00,7.973024873994205564e-01,-6.534091342771950472e+00,-1.971745118252379969e+00,-1.798357857707469032e+00,1.428718360064769932e+00,1.764025954547700614e+00,-2.508872211952599240e+00,9.987493056519231027e-01,-9.557133050750646897e-01,-1.501277112145830817e+00,3.812607604610303291e-02,-1.857866094794939693e+00,-6.118722033582860848e-02,-5.275106910331716081e-01,-6.891190804394733416e-01,-1.884973693798423611e+00,1.998932207584736886e+00,6.772290147106891922e-01,-1.990063615780560458e+00,-3.017606484867737748e+00,-1.169354454266295501e-01,4.317748633564206379e-02,7.213627622550768947e-01,-1.487866809639052823e+00,-1.361277866422253569e+00,1.198808886313872391e+00,-3.320559728183800074e-01,1.244636473109370201e+00,-7.993537379871598070e-01
-1.040422417671167921e+02,2.644454765395779461e+01,-1.700352329014526021e+01,-1.640651544392055516e-01,-1.785987564672556971e+01,-4.725766881201959535e+00,-2.744453945806264983e+01,4.945832910100961932e+00,3.047266518738250340e+01,8.228676952033112002e+00,-1.385210209656633573e+01,-2.420671738315014565e+01,4.034343803233275594e+01,3.699164954142078798e+00,-1.204051480426357124e+01,-1.031954592499222656e+01,4.768161310212282622e+00,1.703644494036549872e+01,-1.249476007225141139e+01,-1.591924091915554129e+01,6.760408827249924535e+00,1.171801253993159797e+01,-8.809318793355251032e+00,-1.383576308907405839e+01,1.271061360878621294e+01,4.249151479960133315e+00,-1.520430781562466827e+01,-1.086476747472652882e+01,1.741181892369403883e+01,-6.232392365595445405e+00,-1.873006516417696998e+00,-1.226130477501020666e+00,-3.185985869851833741e+00,4.080038603591272128e+00,3.148172585068072404e+00,-2.839894761049501226e-01,2.061179891467016745e+01,1.007038853096883102e+01,1.998199117685041770e+01,8.502992138343918427e+00,-9.083940760844162909e+00,1.439932936141594766e+01,-4.462477391498529400e+00,9.829931383668704115e+00,6.108893832344183927e+00,8.898904674005986282e-02,6.143540347586589512e+00,2.229382229399953452e+00,7.804270218804927772e+00,-3.218440521466267690e+00,6.889108311353165925e-01,9.924242105548829684e+00,7.623828376112898653e+00,-1.210721931731351475e+01,1.077766280253606368e+01,-2.463490251409716336e+00,-3.894786287598850372e+00,4.943319561723328093e+00,-4.089125476653815205e+00,-1.613150585307655982e+00,5.031056503979106864e+00,-8.714665939941475870e+00,2.436987283576467878e+00,1.416367451837108504e+01,-5.437116140800679176e+00,-1.307794496033455545e+01,7.210581902045094083e+00,-5.861686882680951172e+00,4.025733310976451484e+00,-4.943452206408917249e+00,2.790883152859687577e+00,1.463335447530839106e+00,5.606609412986947039e-01,4.165661903182975578e+00,7.943169232401700697e+00,8.140908268425393501e+00,-4.820739807425687751e+00,3.629973391608138922e+00,-2.792957836591277498e+00,2.804344916628477069e+00,-1.145118579190149699e+00,-9.371718611890218487e-01,3.901100541499764596e+00,-6.024758217006167538e-01,-5.182485084657145080e+00,-1.823113190870979672e+00,-2.696064556017808700e-01,-3.139831452175024573e+00,9.233629037474182510e-01,-2.429894919792611407e+00,-1.253441823750506279e+00,6.239334922799700811e-01,1.494845434922406735e+00,2.035657215140266096e+00,-2.365032800703664062e+00,1.214374165716483600e-02,5.491150827546636970e-01,-3.832765379631357661e+00,2.353013247641012828e+00,6.013731436826319499e-01
-6.519152110394577093e+00,1.839156561720871164e+00,-1.339502524511853254e+00,1.230138671534443562e+00,-8.825822380680589108e-01,-2.297881369756711312e+00,-1.643212230113826333e+00,-9.092005713009403411e-01,8.829639419164522218e-01,-3.168751542600983129e+00,-1.556752411206580700e+00,-2.120410329946003536e+00,3.895263659992895811e+00,-9.882103050727464311e-01,8.433040145661991893e-01,1.166642746867055935e+00,-1.681222305848116161e+00,-6.025769470525689231e-01,8.794387081949606166e-01,-5.326636644163508905e+00,-1.964533446994900290e+00,1.861545861950463454e+00,-1.912796384091052904e+00,-3.507499410622823000e+00,2.576917963666022438e+00,-6.330640506852380778e-01,-2.568224902156347245e+00,-3.928172167180054020e-01,3.131191132740027694e+00,-1.105733685802161165e-01,8.540926226117190323e-01,-1.677334134089310647e+00,1.183409278411589716e+00,-1.339055331426182605e+00,4.160822251860072818e+00,2.811408972088910829e+00,1.338161841027247556e+00,-5.729888928195705500e-01,-1.128830554866997016e+00,-5.276032058021933313e-01,2.853033298890092162e+00,1.924605032528109660e+00,-3.491211071099848517e+00,8.690288735220101923e-01,-1.304022000341113374e+00,2.849899371915072699e+00,2.961657369881201873e+00,-3.090915679056753351e+00,-2.769297727447027402e+00,1.226529826145440483e+00,3.750548183282977899e-01,-4.400993213973847240e+00,-1.949476745581741444e+00,1.216042554111745888e+00,-3.005738548736579308e+00,-6.603879480104632993e-01,4.176868315230301221e+00,-2.293917679373445484e+00,-1.502290691095546249e+00,1.397776951688341818e+00,-1.365835175471921348e+00,7.872232381878314644e-01,-5.185520379277279268e+00,-1.244631447721252782e+00,1.159434897668601527e+00,4.456329646822906554e+00,4.981631042834349099e-01,3.080331098914556254e+00,-4.952568003253496443e+00,3.013635503687071893e+00,3.022983658006681007e-01,-1.941272220799656445e+00,-2.868206573045685381e+00,1.711271131664608536e+00,-6.988761064459219075e-01,-2.756527513759135850e+00,-2.931486129673934293e+00,1.841161621259024717e+00,8.459570814437150643e-01,-2.316652283286354435e-04,-1.043440810182103551e+00,1.417857782572230496e+00,6.439459734056258711e+00,9.303465910332987532e-01,-2.160247661129365060e+00,-1.172933320851960559e+00,1.836628989225641773e+00,-4.325818977962158307e+00,3.754424411795094230e+00,-6.796069092226213471e-01,-4.133784265176953632e+00,-5.993282549740779341e-01,-1.040990639622917380e-01,2.574450729992858289e+00,-3.219836893110482323e-02,6.441214605068888988e-01,2.029858418678788912e+00,-2.202840169057425967e+00,8.083510615966761348e-01,2.973120508470801227e+00
-3.425164786194477529e+01,1.149189317569746116e+01,-8.155643616591918388e+00,1.921307154724209765e+00,-6.875295791520984245e+00,1.930303958360219951e+00,-8.523907424823306656e+00,-2.575754321128086666e+00,7.597307300799636565e+00,-1.658809928067262573e+00,1.249536472306791168e+01,3.491629194859815044e+00,-7.579042750583476762e-01,-9.066795031909139491e-01,-3.876383426559227630e+00,3.494012117054498212e+00,2.227764381438544827e+00,-1.986663456708196218e+00,1.085890898050162034e+00,5.170584198606215764e+00,2.857287431030992142e+00,-8.543677619876395568e-02,1.002082259700107114e+00,8.270752076137860342e+00,-3.465438399514571444e+00,-7.159204491461461650e+00,1.170933265998887585e+00,1.751565460682663611e+00,1.035098988957182886e+00,1.205888578591729210e-01,4.020626855658655074e+00,2.091927539117781620e+00,-2.489001306212476283e+00,3.242192117307124644e+00,9.618703115391481484e-01,2.954702186067353242e+00,-1.849986698696271636e+00,-2.631989865091820313e+00,-1.052565300959058092e+00,-3.870401159092671239e-01,-3.249583471817088509e-01,-3.438060075683506689e-01,-1.909430202838131585e+00,-7.471472621777206502e-01,3.139220974745966508e+00,-1.390943390704854066e+00,-7.966406845859401731e-01,4.046309137152959146e+00,3.778017392804505548e+00,-2.091309710309543934e+00,-4.115682132383274627e+00,-5.761624815326849003e-01,-1.777931655820449208e+00,2.409416040824496896e+00,3.468730231842281242e+00,-1.900991233896969002e+00,-2.457323998319674629e+00,1.878535462271295975e+00,-1.597769080127638075e+00,2.635709591947840824e+00,7.891153826563822582e-01,-1.175273356033862404e+00,-6.939544899387224408e-01,3.559634292699076497e+00,-7.887070291540206890e-01,1.195661042535025143e+00,-3.796697655631433577e-01,8.301955610856965873e-01,-2.177734832856718317e+00,1.920635340024363646e+00,-1.007088473710816112e+00,2.815267469391987465e+00,-1.966242641770553634e+00,-1.542717940664932064e+00,-5.525160049999747969e+00,2.334595527204429199e+00,-7.456661895625701364e-01,4.715832921807935896e-01,-8.240548378849333888e-01,-3.741262966251259758e+00,-1.176965273625139252e+00,-3.485028580260060016e-01,6.939060165682291448e-01,-6.978171476044913168e-01,-1.729913585729584424e+00,-6.250896437822061058e-01,-1.156448738444095126e+00,-1.521105764495286117e+00,9.435970457914596432e-01,-2.429949561857167040e-01,-2.251278283665339330e+00,-4.220232956701117782e-02,2.208312947897609124e+00,1.416248771336037882e+00,2.165187751233667579e-01,-3.938042225187122991e+00,7.483470542919123947e-01,6.450263597072982691e-01,-2.640703169304072229e-01,-1.233121919179724912e+00
